,,,,,,
,0.69652487500025018,,,,,
,0.71961233333240671,,,,,
,1.680094375000408,,,,,
,0.86951716666590073,,,,,
,0.83984950000012759,,,,,
,0.83988958333247865,,,,,
,0.71982162499989499,,,,,
,0.83984954166589887,,,,,
,0.68986533333190891,,,,,
,0.68992691666790051,,,,,
,1.2298261249998177,,,,,
,0.69038212500163354,,,,,
,0.83927437499914959,,,,,
,0.68976087500050198,,,,,
,0.7198311249994731,,,,,
,0.69051791666606732,,,,,
,0.6892243749989575,,,,,
,0.68977604166684614,,,,,
,0.75028104166631238,,,,,
,0.86939966666614055,,,,,
,0.63018316666784813,,,,,
,0.68952533333322208,,,,,
,0.7199656666671217,,,,,
,1.4397028333332855,,,,,
,0.86989050000011048,,,,,
,0.68976724999993166,,,,,
,1.0199855833325273,,,,,
,0.86976129166578176,,,,,
,0.68981179166621587,,,,,
,0.69061125000007451,,,,,
,0.68910045833217737,,,,,
,0.71988799999962794,,,,,
,1.0498121250002441,,,,,
,0.68990479166677687,,,,,
,0.71969095833264873,,,,,
,0.93002791666731355,,,,,
,0.5998000833333208,,,,,
,1.1099314999992203,,,,,
,0.68979170833335957,,,,,
,0.7797806666658289,,,,,
,1.0198483749991283,,,,,
,0.5999392916673969,,,,,
,1.0197946666648932,,,,,
,0.86990024999977322,,,,,
,0.59984524999890709,,,,,
,0.68985354166579782,,,,,
,0.89982845833219471,,,,,
,0.83971995833235269,,,,,
,0.69019724999998289,,,,,
,0.68957833333479357,,,,,
,0.8398713750011666,,,,,
,0.60002975000134029,,,,,
,0.68963350000012724,,,,,
,0.6899500416675437,,,,,
,1.1698197499990783,,,,,
,0.68985445833277481,,,,,
,0.68979395833230228,,,,,
,0.68991437500153552,,,,,
,0.68993079166648386,,,,,
,0.68996879166661529,,,,,
,0.71956720833259169,,,,,
,0.99003387499942619,,,,,
,0.6897646249999525,,,,,
,0.69053566666661936,,,,,
,0.68910358333414479,,,,,
,0.98985233333405631,,,,,
,0.68985745833379042,,,,,
,0.95989741666562622,,,,,
,0.68954616666633228,,,,,
,0.72016266666651063,,,,,
,0.68985954166782903,,,,,
,0.98999170833303651,,,,,
,0.69028183333284687,,,,,
,0.68923408333284897,,,,,
,0.68997308333382534,,,,,
,0.69024183333385736,,,,,
,0.68933737500083225,,,,,
,0.68981499999972584,,,,,
,0.98989808333317342,,,,,
,1.0199471249998169,,,,,
,1.019902333333448,,,,,
,0.71971833333191171,,,,,
,0.68985583333414979,,,,,
,0.92987333333257993,,,,,
,0.74986983333292301,,,,,
,0.71980333333340241,,,,,
,0.83984929166763322,,,,,
,0.86998845833295491,,,,,
,1.94972824999968,,,,,
,0.68980816666589817,,,,,
,0.68989108333335025,,,,,
,0.77979708333259623,,,,,
,0.69010941666783765,,,,,
,0.59963404166592227,,,,,
,0.68982549999964249,,,,,
,0.69006812499901571,,,,,
,0.83954308333341032,,,,,
,0.83990074999928765,,,,,
,0.83986566666681028,,,,,
,0.71954858333265292,,,,,
,0.60015483333336306,,,,,
,0.68985866666662332,,,,,
,0.83970512499945471,,,,,
,0.59997458333236864,,,,,
,0.69049704166718584,,,,,
,1.1092414583326899,,,,,
,0.68985816666645405,,,,,
,1.3798354583341279,,,,,
,0.68980108333198586,,,,,
,0.68991233333326818,,,,,
,0.68987124999875959,,,,,
,0.71975933333305875,,,,,
,0.80987624999943364,,,,,
,0.68991670833202079,,,,,
,0.80972804166594869,,,,,
,0.65991766666593321,,,,,
,0.74979704166798911,,,,,
,0.92986058333372057,,,,,
,0.68974620833432709,,,,,
,0.98995749999994587,,,,,
,0.83990545833330543,,,,,
,0.95978662500056089,,,,,
,0.80984766666733776,,,,,
,0.68982712499928311,,,,,
,0.95985070833194186,,,,,
,0.68994795833350508,,,,,
,0.6897670416674373,,,,,
,0.83985991666668269,,,,,
,0.80983787500008475,,,,,
,0.83989383333391743,,,,,
,0.86989333333258401,,,,,
,0.74985437499890395,,,,,
,0.68974625000009837,,,,,
,0.68984004166668456,,,,,
,0.71985662500082981,,,,,
,0.68982995833357563,,,,,
,0.71991479166717909,,,,,
,0.98985883333261881,,,,,
,0.71980195833384641,,,,,
,0.74986966666801891,,,,,
,0.95997933333273977,,,,,
,0.68974850000086008,,,,,
,0.71984295833317447,,,,,
,0.80981350000001839,,,,,
,0.68991266666671436,,,,,
,0.68983366666725487,,,,,
,0.59983054166696093,,,,,
,0.68985466666708817,,,,,
,0.69042383333362523,,,,,
,0.59933549999914248,,,,,
,0.68976908333388565,,,,,
,0.68982979166685254,,,,,
,0.59979695833317237,,,,,
,0.68986074999884295,,,,,
,0.68991037500018138,,,,,
,0.80996220833367261,,,,,
,0.6897979999994277,,,,,
,0.69007833333307644,,,,,
,0.71958041666766803,,,,,
,0.68978566666555707,,,,,
,0.86972587499985821,,,,,
,0.68955295833438868,,,,,
,0.8399669583341165,,,,,
,0.68992200000138837,,,,,
,0.60010995833181369,,,,,
,0.69011508333278471,,,,,
,0.68967120833440276,,,,,
,0.7044634166668402,,,,,
,0.73511812499964435,,,,,
,0.68974229166633449,,,,,
,0.68993341666646302,,,,,
,0.6898592916677444,,,,,
,0.68987462499899266,,,,,
,0.74980812499961758,,,,,
,0.83988283333201252,,,,,
,0.68981962500038208,,,,,
,0.90004866666640737,,,,,
,0.86990012499882141,,,,,
,1.0797860416660114,,,,,
,0.59973137499946461,,,,,
,0.68993895833409624,,,,,
,0.80976625000039348,,,,,
,0.71967141666755197,,,,,
,0.69011258333375736,,,,,
,0.68969712499892921,,,,,
,0.71990525000001071,,,,,
,0.86981116666720482,,,,,
,0.71964429166655464,,,,,
,0.83991550000064308,,,,,
,0.8999242083318677,,,,,
,0.60000687499996275,,,,,
,0.72015375000046333,,,,,
,0.5993535833331407,,,,,
,0.59975091666638036,,,,,
,1.2299912916678295,,,,,
,0.7198845833336236,,,,,
,0.80985779166803695,,,,,
,0.8996937916654133,,,,,
,0.74989216666654102,,,,,
,0.71970966666594904,,,,,
,0.95993024999916088,,,,,
,0.69000937499913562,,,,,
,0.71970225000040955,,,,,
,0.8098590833342314,,,,,
,0.75010912500147242,,,,,
,0.89902900000015507,,,,,
,0.78065249999963271,,,,,
,0.68952583333339135,,,,,
,0.90004124999904889,,,,,
,0.68934629166687955,,,,,
,0.72028108333324781,,,,,
,1.0798400833336927,,,,,
,0.68989099999998871,,,,,
,0.80977449999954842,,,,,
,0.65988099999958649,,,,,
,0.71981020833300136,,,,,
,0.84044725000057952,,,,,
,0.68916687499950058,,,,,
,0.86981154166642227,,,,,
,0.68990420833324606,,,,,
,0.68981666666513775,,,,,
,0.69001783333260391,,,,,
,0.68963641666596232,,,,,
,0.92991224999968836,,,,,
,0.93002729166619247,,,,,
,0.59965412500059756,,,,,
,1.0499192500010395,,,,,
,1.0797310416655819,,,,,
,0.63011983333308308,,,,,
,0.86958941666671308,,,,,
,0.89975170833349694,,,,,
,0.92994499999986147,,,,,
,0.80987995833311288,,,,,
,0.86986754166719038,,,,,
,0.62977291666720703,,,,,
,1.0198369166664634,,,,,
,0.77986633333421196,,,,,
,0.87001729166695441,,,,,
,0.59980524999991758,,,,,
,0.95971441666733881,,,,,
,0.74996241666667629,,,,,
,0.71961300000111805,,,,,
,1.0498857916663837,,,,,
,0.89997179166675778,,,,,
,0.6296799583324173,,,,,
,0.92999458333360963,,,,,
,0.86985729166735837,,,,,
,0.74973716666681867,,,,,
,1.1401094583325175,,,,,
,0.92947787499906553,,,,,
,0.71988874999988184,,,,,
,0.86989991666814603,,,,,
,0.68987012499928824,,,,,
,0.68966399999953865,,,,,
,0.80999812499976542,,,,,
,1.3199583749992598,,,,,
,0.98966895833291346,,,,,
,0.71994291666669596,,,,,
,0.84002254166625789,,,,,
,0.68955875000028755,,,,,
,0.74999025000033726,,,,,
,0.74971883333273581,,,,,
,0.92986845833365805,,,,,
,0.80997845833189785,,,,,
,0.80961137499980396,,,,,
,0.63012250000065251,,,,,
,0.68955591666599503,,,,,
,0.68983316666708561,,,,,
,0.71985558333290101,,,,,
,0.6899062500015134,,,,,
,1.0501452916669223,,,,,
,0.68958637499963515,,,,,
,1.8298978333332343,,,,,
,0.68996624999999767,,,,,
,0.86947095833238564,,,,,
,0.68986649999897054,,,,,
,0.69015579166625685,,,,,
,0.68990987500001211,,,,,
,0.81005966666634777,,,,,
,0.68925612500061106,,,,,
,0.68981020833234652,,,,,
,0.68996770833291521,,,,,
,0.68984362500123098,,,,,
,1.1096476666662056,,,,,
,1.6200065416669531,,,,,
,0.68974979166705452,,,,,
,0.81006954166696232,,,,,
,0.95959129166658386,,,,,
,0.68981916666780307,,,,,
,0.83988599999975122,,,,,
,0.80983733333232522,,,,,
,0.68977600000107486,,,,,
,0.6898475416655856,,,,,
,0.72018108333395503,,,,,
,0.71959516666720447,,,,,
,0.80971145833245828,,,,,
,0.80986487500013027,,,,,
,0.72037045833349111,,,,,
,0.68930766666562704,,,,,
,0.80984108333359472,,,,,
,0.68986716666768189,,,,,
,0.68977816666665603,,,,,
,0.7498594166681869,,,,,
,0.95994837499893038,,,,,
,0.6898097916655388,,,,,
,1.0798709999999119,,,,,
,0.98972016666630225,,,,,
,0.71997620833462861,,,,,
,0.68970191666630853,,,,,
,0.68981979166528617,,,,,
,0.8698764166674664,,,,,
,0.68999445833287609,,,,,
,0.68985020833497401,,,,,
,0.749754499998744,,,,,
,0.68973329166692565,,,,,
,0.71989933333497902,,,,,
,0.68993516666705546,,,,,
,0.72008345833273779,,,,,
,0.98970270833342511,,,,,
,0.8696907083322003,,,,,
,0.74989108333284094,,,,,
,0.7197207499993965,,,,,
,0.8699298749997979,,,,,
,0.84005029166655731,,,,,
,0.83982250000008207,,,,,
,1.0499367083320976,,,,,
,2.0996203750000859,,,,,
,1.0797422083342099,,,,,
,0.9300038333331031,,,,,
,1.7698854583322827,,,,,
,1.2300989166669751,,,,,
,0.71925512500092736,,,,,
,1.8000990416658169,,,,,
,1.2597620833330438,,,,,
,0.74981758333342441,,,,,
,1.139884375001202,,,,,
,0.66025616666775022,,,,,
,1.0196134166653792,,,,,
,1.3794039166659786,,,,,
,1.0797962916676624,,,,,
,0.89988016666575277,,,,,
,1.0498296666683018,,,,,
,0.68980854166693462,,,,,
,0.86984554166701855,,,,,
,0.75000570833435631,,,,,
,0.59986566666520957,,,,,
,0.62971566666783474,,,,,
,1.350544708333473,,,,,
,0.68918550000125833,,,,,
,0.62984787500136008,,,,,
,0.71991254166641738,,,,,
,0.68981237499974668,,,,,
,0.68967175000034331,,,,,
,1.2300709583323624,,,,,
,0.7799239583328017,,,,,
,0.74987675000011222,,,,,
,0.66011099999923317,,,,,
,0.84011420833303418,,,,,
,0.65916900000047463,,,,,
,0.89984099999855971,,,,,
,0.89989462499943329,,,,,
,0.87021287499919708,,,,,
,1.0794515833331388,,,,,
,0.92981595833225583,,,,,
,0.59977904166771623,,,,,
,0.77986962500108348,,,,,
,0.65986066666664556,,,,,
,0.95989899999949557,,,,,
,0.77970866666692018,,,,,
,0.74993474999973841,,,,,
,0.74987195833455189,,,,,
,0.7198347499997908,,,,,
,0.95985520833346527,,,,,
,0.62982641666530981,,,,,
,0.86984433333236666,,,,,
,0.59980091666511726,,,,,
,0.86986370833437832,,,,,
,0.80982870833395282,,,,,
,0.68994508333344129,,,,,
,0.89985883333429229,,,,,
,0.68982537500050967,,,,,
,0.77973666666730423,,,,,
,0.68989783333199739,,,,,
,0.6898460000011255,,,,,
,0.92964945833409729,,,,,
,0.68995841666765045,,,,,
,0.93004575000122713,,,,,
,0.71997424999972282,,,,,
,0.68975937499999418,,,,,
,0.86990775000049325,,,,,
,0.59965058333364141,,,,,
,0.68989616666658549,,,,,
,1.0497999166673253,,,,,
,1.409861500000261,,,,,
,0.69024204166817071,,,,,
,1.0494754583323811,,,,,
,0.68979525000031572,,,,,
,0.68990516666599433,,,,,
,0.83989549999932933,,,,,
,0.84032395833310147,,,,,
,0.7191723333326081,,,,,
,0.68985679166689806,,,,,
,1.049935541666855,,,,,
,0.83976970833464293,,,,,
,1.0798912916652625,,,,,
,0.69010304166658898,,,,,
,0.77953354166675126,,,,,
,0.80980220833407657,,,,,
,0.68978704166693205,,,,,
,0.84019499999885738,,,,,
,0.68948400000044785,,,,,
,0.59983895833283896,,,,,
,0.59980495833406167,,,,,
,0.62984366666751157,,,,,
,0.69000654166666209,,,,,
,0.68975408333426458,,,,,
,0.86986275000163005,,,,,
,0.89989391666676966,,,,,
,0.71969554166753369,,,,,
,0.77989145833453222,,,,,
,0.71967533333190659,,,,,
,0.62995600000067498,,,,,
,0.71988358333328506,,,,,
,0.62990716666718072,,,,,
,0.71980041666756733,,,,,
,0.80983820833353093,,,,,
,0.83986362500036194,,,,,
,0.68979979166579142,,,,,
,0.71988445833449077,,,,,
,0.86977300000035029,,,,,
,0.68999766666638607,,,,,
,0.68994066666709841,,,,,
,0.74969170833355747,,,,,
,0.68981166666526406,,,,,
,0.68975604166553239,,,,,
,0.68984029166676919,,,,,
,1.289966333331904,,,,,
,0.71978366666553484,,,,,
,0.74977370833221357,,,,,
,0.78043849999994563,,,,,
,0.86924370833366993,,,,,
,0.62984524999956193,,,,,
,0.68986350000159291,,,,,
,0.68983525000112422,,,,,
,0.7499264583348122,,,,,
,0.86983983333266224,,,,,
,0.68989216666705033,,,,,
,0.83982854166788456,,,,,
,0.71971658333313826,,,,,
,0.71991733333379671,,,,,
,0.69028741666625137,,,,,
,1.1094583333324408,,,,,
,0.98973887499960256,,,,,
,0.98991504166588129,,,,,
,0.77979320833401289,,,,,
,0.71987237500070478,,,,,
,0.83982766666667885,,,,,
,0.74986325000099896,,,,,
,0.68982666666670411,,,,,
,0.68976762499914912,,,,,
,0.68990516666781332,,,,,
,0.71984391666592273,,,,,
,1.0198593749992142,,,,,
,0.68983762499919976,,,,,
,0.83981116666654998,,,,,
,0.69041079166709096,,,,,
,0.74927145833498798,,,,,
,0.83983366666689108,,,,,
,0.80983662499966158,,,,,
,0.71990316666597209,,,,,
,0.68977212500067253,,,,,
,0.59988479166531761,,,,,
,0.69040587500057882,,,,,
,1.1092857083349372,,,,,
,0.80995320833426376,,,,,
,0.83981891666735464,,,,,
,1.1697771249982907,,,,,
,0.71988324999983888,,,,,
,0.83985266666786629,,,,,
,1.2899285000003147,,,,,
,0.77982062500086613,,,,,
,0.68980974999976752,,,,,
,0.71981704166682903,,,,,
,0.68988524999986112,,,,,
,0.59985041666550387,,,,,
,0.6897791249994043,,,,,
,0.68992066666578467,,,,,
,0.59988145833267481,,,,,
,1.8298021666651039,,,,,
,0.74989029166499677,,,,,
,0.80980858333350625,,,,,
,0.66031166666653007,,,,,
,0.71947012499913399,,,,,
,0.69042512499981967,,,,,
,0.71914991666744754,,,,,
,0.87048666666669305,,,,,
,0.7492030416669877,,,,,
,0.68971125000098255,,,,,
,0.99007524999979069,,,,,
,1.5297865833326796,,,,,
,0.68983741666670539,,,,,
,0.68981149999854097,,,,,
,0.68989275000058115,,,,,
,0.80980633333456353,,,,,
,0.62984508333465783,,,,,
,0.62988404166753753,,,,,
,0.71981654166665976,,,,,
,0.86986149999938789,,,,,
,0.68987762500000827,,,,,
,0.69005049999941548,,,,,
,1.1402243749998888,,,,,
,0.71918129166624567,,,,,
,0.71991408333269646,,,,,
,0.74988779166596942,,,,,
,0.8702530000009574,,,,,
,0.68933583333273418,,,,,
,0.71990183333400637,,,,,
,0.68986550000045099,,,,,
,0.69002433333298541,,,,,
,0.68968387499990058,,,,,
,0.68979183333431138,,,,,
,0.68985262500063982,,,,,
,0.68982824999875447,,,,,
,0.68992299999990792,,,,,
,0.68987083333377086,,,,,
,0.68980983333312906,,,,,
,0.68984683333292196,,,,,
,0.74984587500148336,,,,,
,0.96042212499924062,,,,,
,0.68924591666655033,,,,,
,0.68990945833320438,,,,,
,0.68978749999951106,,,,,
,0.83987404166691704,,,,,
,0.59986295833368786,,,,,
,0.69088812500012864,,,,,
,0.68872162499974365,,,,,
,0.86999608333280776,,,,,
,1.0197943750008562,,,,,
,0.68981979166710516,,,,,
,0.68979883333304315,,,,,
,0.98984795833348471,,,,,
,0.68986070833307167,,,,,
,0.86986391666687268,,,,,
,0.92983087500033434,,,,,
,0.80992858333411277,,,,,
,0.7196287916667643,,,,,
,0.74992004166779225,,,,,
,0.68991550000100688,,,,,
,0.68983370833302615,,,,,
,0.86983116666669957,,,,,
,0.68984929166617803,,,,,
,0.77985499999886088,,,,,
,0.84036024999841175,,,,,
,0.59925516666771728,,,,,
,0.69007570833309728,,,,,
,0.68951725000079023,,,,,
,0.689901291665592,,,,,
,0.93000120833312394,,,,,
,0.86968920833351149,,,,,
,0.74994395833346061,,,,,
,0.92978791666791949,,,,,
,0.68984950000049139,,,,,
,0.87005529166708584,,,,,
,0.69027058333267632,,,,,
,1.0492338333333464,,,,,
,0.6298551249983575,,,,,
,0.95990054166577465,,,,,
,1.1404819583349308,,,,,
,0.95917495833236899,,,,,
,0.71989887499876204,,,,,
,0.68978641666762996,,,,,
,0.69010695833276259,,,,,
,0.84028733333252603,,,,,
,0.689041666666526,,,,,
,0.62991999999940163,,,,,
,0.68986699999913981,,,,,
,0.68979487499927927,,,,,
,0.68982687499919848,,,,,
,0.90002983333215525,,,,,
,0.68969241666673042,,,,,
,0.83987791666731937,,,,,
,1.07985541666676,,,,,
,0.89985699999851931,,,,,
,1.0497628749999421,,,,,
,0.68984508333414851,,,,,
,0.68988341666590713,,,,,
,1.0798217083338386,,,,,
,0.68990425000083633,,,,,
,0.68988312500005122,,,,,
,0.59981145833262417,,,,,
,0.59977862500090851,,,,,
,0.98987008333278936,,,,,
,0.89985104166771634,,,,,
,0.92997124999965308,,,,,
,0.71972491666747374,,,,,
,0.71985345833309111,,,,,
,1.6798197499992966,,,,,
,0.95992083333294431,,,,,
,0.83978529166597582,,,,,
,0.68980891666615207,,,,,
,0.68985654166681343,,,,,
,1.1700331249994633,,,,,
,0.68968579166721611,,,,,
,1.049882625000464,,,,,
,0.72032045833293523,,,,,
,0.86932833333412418,,,,,
,0.80990937500064319,,,,,
,0.80977045833424199,,,,,
,0.68987191666747094,,,,,
,0.68987429166736547,,,,,
,0.71985116666655813,,,,,
,0.83978141666739248,,,,,
,0.62958550000075775,,,,,
,0.72013383333251113,,,,,
,0.6899489999996149,,,,,
,0.71983183333395573,,,,,
,0.71982104166818317,,,,,
,0.68983120833217981,,,,,
,0.68981637500110082,,,,,
,0.71981704166682903,,,,,
