,,,,,,
,0.68986924999990151,,,,,
,0.83975520833337214,,,,,
,0.72026641666707292,,,,,
,0.68960287499976403,,,,,
,0.86977416666559293,,,,,
,0.7197652916674997,,,,,
,0.87001716666782158,,,,,
,0.71970199999850593,,,,,
,0.69002487500074494,,,,,
,0.8698324999986653,,,,,
,0.68977437499961525,,,,,
,0.68992537500162143,,,,,
,0.68980154166638386,,,,,
,0.68983350000053179,,,,,
,0.68986162500004866,,,,,
,0.71981229166703997,,,,,
,0.71997812500012515,,,,,
,0.68981166666708305,,,,,
,0.80978012500054319,,,,,
,0.84009275000062189,,,,,
,0.83969187500042608,,,,,
,0.72009900000011839,,,,,
,0.68951216666755499,,,,,
,0.68986145833332557,,,,,
,0.92978570833292906,,,,,
,0.72044791666667152,,,,,
,0.89930120833378169,,,,,
,0.71982908333302476,,,,,
,0.71988733333455457,,,,,
,0.68988591666675347,,,,,
,0.83969999999862921,,,,,
,0.68989691666683939,,,,,
,0.83981587499874877,,,,,
,0.75025737499890965,,,,,
,0.68942154166688852,,,,,
,0.68988520833408984,,,,,
,0.68988229166643578,,,,,
,0.68978812500063214,,,,,
,0.69001370833211695,,,,,
,0.86978383333371312,,,,,
,0.72032795833365526,,,,,
,0.68938495833390334,,,,,
,0.71984691666693834,,,,,
,0.68985670833171753,,,,,
,0.68986475000019709,,,,,
,0.71985954166666488,,,,,
,0.68984004166668456,,,,,
,0.68987720833320054,,,,,
,0.86971483333400101,,,,,
,0.68988191666721832,,,,,
,0.69027591666781518,,,,,
,0.86938608333366574,,,,,
,0.68978879166752449,,,,,
,0.83994387500024459,,,,,
,0.68983279166604916,,,,,
,0.68995754166644474,,,,,
,0.68968804166615882,,,,,
,0.69032899999911024,,,,,
,0.68938629166586907,,,,,
,0.68993058333398949,,,,,
,0.68971954166772775,,,,,
,0.68983933333402092,,,,,
,0.99038308333183522,,,,,
,0.83934475000023667,,,,,
,0.77988616666698363,,,,,
,0.5998041666662175,,,,,
,0.71965974999875471,,,,,
,1.5898257500011823,,,,,
,1.0498690833337605,,,,,
,1.0198421666664217,,,,,
,0.69004783333366504,,,,,
,1.0196412083332689,,,,,
,0.89995383333189238,,,,,
,1.3497210833338613,,,,,
,0.89986770833456831,,,,,
,0.96039750000090862,,,,,
,0.59928495833446505,,,,,
,1.1098214166668185,,,,,
,0.78002575000027718,,,,,
,1.0497654166665598,,,,,
,2.0098065416677855,,,,,
,0.68983041666797362,,,,,
,1.140014083333881,,,,,
,0.68962250000004133,,,,,
,1.1101219583342754,,,,,
,0.62972625000111293,,,,,
,0.68972004166789702,,,,,
,0.83989845833275467,,,,,
,0.80976670833297248,,,,,
,0.86986729166710575,,,,,
,0.6899030833337747,,,,,
,0.9597971666680678,,,,,
,0.86989945833374804,,,,,
,0.6899538333327655,,,,,
,0.86968479166716861,,,,,
,0.68987470833417319,,,,,
,0.86985912500131235,,,,,
,0.68973841666593216,,,,,
,0.68994900000143389,,,,,
,0.68984795833239332,,,,,
,0.68988083333169925,,,,,
,0.7498410000007425,,,,,
,0.86985475000074075,,,,,
,0.84005262499886157,,,,,
,0.74962837500061141,,,,,
,0.59983199999987846,,,,,
,0.68990437499996915,,,,,
,0.8698628333331726,,,,,
,0.60004074999960721,,,,,
,0.68960795833299926,,,,,
,0.68994774999919173,,,,,
,0.86978937499952735,,,,,
,0.71983275000093272,,,,,
,0.83995087500079535,,,,,
,0.89976533333356201,,,,,
,0.71988958333349728,,,,,
,0.68979795833183744,,,,,
,0.68987358333288284,,,,,
,0.68996791666540958,,,,,
,0.89989600000080827,,,,,
,0.62986699999964912,,,,,
,0.68961116666832822,,,,,
,0.68986520833277609,,,,,
,0.68988791666743055,,,,,
,0.71980120833359251,,,,,
,0.68989062499895226,,,,,
,0.62980895833243267,,,,,
,0.59990241666673683,,,,,
,0.7798673333327315,,,,,
,0.68977333333350543,,,,,
,1.2298287499997969,,,,,
,0.86989075000019511,,,,,
,0.69006437499956519,,,,,
,0.68959791666566161,,,,,
,0.80988045833328215,,,,,
,0.68982004166537081,,,,,
,0.71984529166547873,,,,,
,0.86985129166714614,,,,,
,0.69036012499964272,,,,,
,0.68933162499888567,,,,,
,0.68981874999917636,,,,,
,0.7498888749996695,,,,,
,0.90040245833370136,,,,,
,0.83925725000153761,,,,,
,0.62967441666660307,,,,,
,0.72001591666776221,,,,,
,0.68985758333292324,,,,,
,0.71989558333370951,,,,,
,0.71991729166620644,,,,,
,0.6898324166668317,,,,,
,0.83977879166559433,,,,,
,0.71989070833296864,,,,,
,0.68973958333481278,,,,,
,0.68989912500001083,,,,,
,0.68982720833446365,,,,,
,0.68982108333329961,,,,,
,0.71984645833435934,,,,,
,0.80987875000027998,,,,,
,1.0495904166673427,,,,,
,0.69021979166609526,,,,,
,0.80987058333266759,,,,,
,0.71981137500006298,,,,,
,1.3498041666662175,,,,,
,0.86992620833370893,,,,,
,0.68976545833356795,,,,,
,0.71986900000047171,,,,,
,0.71995166666602017,,,,,
,0.71975016666510783,,,,,
,0.80986662500072271,,,,,
,0.6898798333331797,,,,,
,0.86979445833276259,,,,,
,0.86926258333369333,,,,,
,0.81047554166616464,,,,,
,0.8998547499995766,,,,,
,0.71996308333291381,,,,,
,0.68972516666508454,,,,,
,0.71980470833477739,,,,,
,0.68989633333330858,,,,,
,0.68996387500010314,,,,,
,0.89978949999931501,,,,,
,0.77993520833479124,,,,,
,0.83960924999882991,,,,,
,0.84000770833335991,,,,,
,0.87006645833207585,,,,,
,0.71965533333241183,,,,,
,0.72008266666671261,,,,,
,0.62956291666523612,,,,,
,0.60049095833164756,,,,,
,1.0495089166670368,,,,,
,0.80951679166719259,,,,,
,0.86987549999867042,,,,,
,0.68984279166579654,,,,,
,0.69007729166696663,,,,,
,0.59957608333388634,,,,,
,0.71997999999985041,,,,,
,0.839738208333074,,,,,
,0.72006975000113016,,,,,
,0.62954816666751867,,,,,
,0.71996554166616988,,,,,
,0.68977466666547116,,,,,
,0.83988766666698211,,,,,
,0.68976004166688654,,,,,
,0.8999376250012574,,,,,
,0.68982212499940943,,,,,
,0.69002325000110432,,,,,
,0.689652583334464,,,,,
,1.1697657916665776,,,,,
,0.72058954166641342,,,,,
,0.86987662499996077,,,,,
,0.68944479166748351,,,,,
,0.68956529166644032,,,,,
,0.71987587500007066,,,,,
,0.83988266666528943,,,,,
,0.83974158333330706,,,,,
,0.68988104166601261,,,,,
,0.86984349999875121,,,,,
,0.68981770833306655,,,,,
,0.71984783333391533,,,,,
,0.83984604166653298,,,,,
,0.68985866666662332,,,,,
,0.68993779166703462,,,,,
,0.71967175000099814,,,,,
,0.69002716666545894,,,,,
,0.68973666666715872,,,,,
,0.80987133333292149,,,,,
,0.68981700000040291,,,,,
,0.66034533333368017,,,,,
,0.68935887499901582,,,,,
,0.68962595833363594,,,,,
,0.69032612500086543,,,,,
,1.0796180833331164,,,,,
,0.68984083333270974,,,,,
,1.2898311666667723,,,,,
,0.92984525000065332,,,,,
,0.6898955416672834,,,,,
,0.72011849999944388,,,,,
,0.59958800000094925,,,,,
,0.83986058333357505,,,,,
,0.68987837500026217,,,,,
,0.60012574999927892,,,,,
,0.71947841666587919,,,,,
,0.83982904166623484,,,,,
,0.68991062500026601,,,,,
,0.71990016666677548,,,,,
,0.68975383333417994,,,,,
,0.77986887499901059,,,,,
,0.68989474999943923,,,,,
,0.68978929166587477,,,,,
,0.60055620833372814,,,,,
,0.95908749999944121,,,,,
,0.68990487500013842,,,,,
,0.80988712500038673,,,,,
,0.71994933333371591,,,,,
,0.74975491666555172,,,,,
,0.68983054166710644,,,,,
,0.86987045833484444,,,,,
,0.6898657916663069,,,,,
,0.74984125000082713,,,,,
,0.6898754583326081,,,,,
,0.68985654166681343,,,,,
,0.98985770833314746,,,,,
,0.83983412499947008,,,,,
,0.69048204166756477,,,,,
,0.62918791666561447,,,,,
,0.86981833333265968,,,,,
,0.68996100000003935,,,,,
,0.74972237499969197,,,,,
,0.71991904166679888,,,,,
,0.68988100000024133,,,,,
,0.75045804166620655,,,,,
,0.68927299999995739,,,,,
,0.68987216666573659,,,,,
,0.98982062499999302,,,,,
,0.98984316666792438,,,,,
,0.8698954583323939,,,,,
,1.0197962083329912,,,,,
,0.71992574999967474,,,,,
,0.80977495833394642,,,,,
,0.83988037500057544,,,,,
,1.0797973333337723,,,,,
,0.68988545833417447,,,,,
,0.68983733333334385,,,,,
,0.83982754166754603,,,,,
,0.9297290416652686,,,,,
,0.89990370833220368,,,,,
,1.1698446666669042,,,,,
,1.1099313333324972,,,,,
,0.59970462499950372,,,,,
,0.69003170833275362,,,,,
,0.74971362500036776,,,,,
,0.68978587499987043,,,,,
,0.77999041666589619,,,,,
,0.71988195833182544,,,,,
,0.86949166666636302,,,,,
,0.6899337499999092,,,,,
,0.86984833333190181,,,,,
,1.0501118749998568,,,,,
,0.59984754166544008,,,,,
,0.6898482916658395,,,,,
,0.68984925000040676,,,,,
,0.83983270833232382,,,,,
,0.68984695833205478,,,,,
,0.68984879166782775,,,,,
,0.68990683333322522,,,,,
,0.87037962499925925,,,,,
,0.68935245833381487,,,,,
,0.62959291666629724,,,,,
,0.86997908333250962,,,,,
,0.8095207083333662,,,,,
,0.87019408333435422,,,,,
,0.71986037500028033,,,,,
,0.71985000000131549,,,,,
,0.71983187499972701,,,,,
,0.68986858333300916,,,,,
,0.8099739999997837,,,,,
,0.71978104166555568,,,,,
,0.68975374999899941,,,,,
,0.71988649999912013,,,,,
,0.86979712500033202,,,,,
,0.71990033333167958,,,,,
,0.71978754166593717,,,,,
,0.71989495833440742,,,,,
,1.1698185000004742,,,,,
,0.83987416666786885,,,,,
,0.71979108333471231,,,,,
,0.89999066666678118,,,,,
,0.83973933333254536,,,,,
,0.83983358333352953,,,,,
,0.71987112500028161,,,,,
,0.68961929166653135,,,,,
,0.69088333333456831,,,,,
,0.68904012500024692,,,,,
,0.68989370833332941,,,,,
,1.1398011250003037,,,,,
,0.68983412499983388,,,,,
,0.74989049999931012,,,,,
,0.89996925000014016,,,,,
,0.71977624999999534,,,,,
,0.69009595833267667,,,,,
,0.71948279166645079,,,,,
,0.68988087499928952,,,,,
,0.6904086249996908,,,,,
,0.86922700000104669,,,,,
,0.68992941666510887,,,,,
,0.68983924999884039,,,,,
,0.68985524999879999,,,,,
,1.3798237916653306,,,,,
,0.75016808333384688,,,,,
,0.6894831666668324,,,,,
,0.86988554166600807,,,,,
,0.86991470833345375,,,,,
,0.74985645833294257,,,,,
,1.1098407916651922,,,,,
,0.87003658333378553,,,,,
,1.0502671666672541,,,,,
,1.1092619166665827,,,,,
,1.0499189583333646,,,,,
,0.68972229166683974,,,,,
,0.80984537499898579,,,,,
,0.68976562500029104,,,,,
,0.89990787499846192,,,,,
,0.98981754166743485,,,,,
,0.59983079166704556,,,,,
,0.68998624999949243,,,,,
,0.74983441666699946,,,,,
,0.62970379166654311,,,,,
,0.86991966666573717,,,,,
,0.8400395833341463,,,,,
,0.71963708333350951,,,,,
,0.68979320833204838,,,,,
,1.2299102916676929,,,,,
,0.59980562499913503,,,,,
,0.68984904166791239,,,,,
,0.75003308333361929,,,,,
,0.62962737499947252,,,,,
,0.69022979166584264,,,,,
,0.71952741666609654,,,,,
,0.71975845833367202,,,,,
,0.95988825000131328,,,,,
,0.68985483333381126,,,,,
,0.80996120833333407,,,,,
,0.68972745833343652,,,,,
,0.69005533333438507,,,,,
,0.68958349999957136,,,,,
,0.69042670833368902,,,,,
,0.71937133333267411,,,,,
,0.68981520833222021,,,,,
,0.74980383333422651,,,,,
,0.839854916666809,,,,,
,0.68996974999936356,,,,,
,0.68967916666770179,,,,,
,0.68980516666670155,,,,,
,0.68993275000138965,,,,,
,0.68992641666591226,,,,,
,1.1397997083331575,,,,,
,1.0798374166661233,,,,,
,0.62953783333250612,,,,,
,0.74990216666628839,,,,,
,0.69025245833472582,,,,,
,0.98979908333240019,,,,,
,0.86974570833444886,,,,,
,0.68998187499892083,,,,,
,0.68971445833449252,,,,,
,0.65985170833300799,,,,,
,0.69001070833292033,,,,,
,0.68967033333319705,,,,,
,0.8398185416663182,,,,,
,0.83999345833217376,,,,,
,0.83970950000002631,,,,,
,0.68985095833340893,,,,,
,0.68988625000019965,,,,,
,0.6899224166663771,,,,,
,0.68947800000023562,,,,,
,0.6901353333323641,,,,,
,0.68985758333292324,,,,,
,0.68990212499920744,,,,,
,0.68970629166688013,,,,,
,0.69000362499900803,,,,,
,0.69042666666791774,,,,,
,0.68925075000151992,,,,,
,0.83987625000008848,,,,,
,0.80980362499940384,,,,,
,0.68996100000003935,,,,,
,0.68972133333409147,,,,,
,0.68986554166622227,,,,,
,0.69054329166647221,,,,,
,0.68909837499995774,,,,,
,0.69009099999857426,,,,,
,0.68968229166603123,,,,,
,0.68948441666543658,,,,,
,0.69022329166546115,,,,,
,0.63109058333247958,,,,,
,0.68851279166665336,,,,,
,0.68993604166644218,,,,,
,0.68995770833316783,,,,,
,0.68978891666665731,,,,,
,0.68977916666699457,,,,,
,0.71988145833347517,,,,,
,0.8398120416659367,,,,,
,0.83985962500082678,,,,,
,0.68986979166766105,,,,,
,0.83983158333285246,,,,,
,0.59983679166725778,,,,,
,0.59992100000090431,,,,,
,0.68976775000010093,,,,,
,0.69001049999860697,,,,,
,0.68965670833313197,,,,,
,0.83989054166704591,,,,,
,0.83986791666757199,,,,,
,0.68983033333461208,,,,,
,0.69012379166633764,,,,,
,0.80955999999969208,,,,,
,0.72042462499848625,,,,,
,0.68930087499938963,,,,,
,0.74955216666603519,,,,,
,0.69006808333324443,,,,,
,0.8099599583329109,,,,,
,0.68972591666715743,,,,,
,0.6898072083331499,,,,,
,0.6898120416663005,,,,,
,0.68989437500022177,,,,,
,0.68985162500030128,,,,,
,0.68984516666751006,,,,,
,0.77996483333299693,,,,,
,0.68982620833412511,,,,,
,0.68977929166612739,,,,,
,0.68982179166596325,,,,,
,0.68981200000052922,,,,,
,0.68990287499946135,,,,,
,0.68979266666610783,,,,,
,0.83985691666748608,,,,,
,0.68983516666594369,,,,,
,0.80991233333406853,,,,,
,0.68992312499904074,,,,,
,0.68972766666593088,,,,,
,0.68984312499924272,,,,,
,0.68979383333316946,,,,,
,0.71987941666702682,,,,,
,0.92989395833319577,,,,,
,0.68979374999980791,,,,,
,0.68978995833276713,,,,,
,0.71982295833367971,,,,,
,1.2899376250006753,,,,,
,0.68984850000015285,,,,,
,0.7199007499984873,,,,,
,0.77977524999914749,,,,,
,0.71989466666673252,,,,,
,0.68982495833370194,,,,,
,0.59987283333430241,,,,,
,0.68985216666624183,,,,,
,0.68993520833282673,,,,,
,0.68975654166570166,,,,,
,1.1998883750002278,,,,,
,0.93032449999918754,,,,,
,0.5992845833334286,,,,,
,0.77991845833275875,,,,,
,0.68985529166639026,,,,,
,0.68979258333274629,,,,,
,1.0199187083344441,,,,,
,0.68984116666615591,,,,,
,0.68983345833476051,,,,,
,0.68991808333339577,,,,,
,0.71962112500114017,,,,,
,0.6900034999998752,,,,,
,0.68985729166706733,,,,,
,0.71968879166524857,,,,,
,0.69008404166561377,,,,,
,0.5996952916666487,,,,,
,0.68977829166578886,,,,,
,0.6905567499998142,,,,,
,0.80985129166583647,,,,,
,0.68958200000088254,,,,,
,0.68978304166557791,,,,,
,0.69057316666658153,,,,,
,0.68915191666565079,,,,,
,0.68981749999875319,,,,,
,0.68985016666556476,,,,,
,0.68987354166711157,,,,,
,0.68977662500037695,,,,,
,0.68993308333301684,,,,,
,0.68978179166515474,,,,,
,0.69004766666694195,,,,,
,0.74971075000030396,,,,,
,0.68977804166752321,,,,,
,0.68983612500051095,,,,,
,0.68982591666645021,,,,,
,0.59982462500011025,,,,,
,0.68983945833315374,,,,,
,0.68989033333309635,,,,,
,0.71998549999989336,,,,,
,0.68950737500017567,,,,,
,0.690064041667938,,,,,
,0.68983962499987683,,,,,
,0.80992012500064448,,,,,
,0.68969470833326341,,,,,
,0.68990608333297132,,,,,
,0.68983616666628222,,,,,
,0.86987404166757187,,,,,
,0.7198009166677366,,,,,
,0.59986575000039011,,,,,
,0.8098190833334229,,,,,
,0.83995475000119768,,,,,
,0.86995483333339507,,,,,
,0.86962141666663229,,,,,
,0.68993470833265746,,,,,
,0.80981554166646674,,,,,
,0.68987437499890802,,,,,
,0.68985741666620015,,,,,
,0.68985849999990023,,,,,
,0.6900182916670019,,,,,
,0.86953520833230868,,,,,
,0.68988770833311719,,,,,
,0.68987075000040932,,,,,
,0.68997620833397377,,,,,
,0.68974083333341696,,,,,
,0.6898001249992376,,,,,
,0.68991291666679899,,,,,
,0.69048504166676139,,,,,
,0.68924370833337889,,,,,
,0.68981862500004354,,,,,
,0.68989504166711413,,,,,
,0.80973158333290485,,,,,
,0.68987333333279821,,,,,
,0.68991379166618572,,,,,
,0.68975733333172684,,,,,
,0.68989829166639538,,,,,
,0.59998024999913468,,,,,
,0.68967983333277516,,,,,
,0.71989391666647862,,,,,
,0.71987662500032457,,,,,
,0.71984520833393617,,,,,
,0.77987199999915902,,,,,
,0.68983291666518198,,,,,
,0.8398588333348016,,,,,
,0.68990800000028685,,,,,
,0.83988108333323908,,,,,
,0.68982233333190379,,,,,
,0.71986199999992095,,,,,
,0.68995687499955238,,,,,
,0.68969804166772519,,,,,
,0.95991549999962444,,,,,
,0.68981183333380613,,,,,
,0.68994270833354676,,,,,
,1.2604159166658064,,,,,
,0.6892113750000135,,,,,
,0.7198643333340442,,,,,
,0.68991437499971653,,,,,
,0.68988583333339193,,,,,
,0.68978754166710132,,,,,
,0.68988524999986112,,,,,
,0.69006083333442803,,,,,
,0.68959504166559782,,,,,
,0.83988204166598734,,,,,
,0.68997787499938568,,,,,
,0.68968041666630597,,,,,
,0.80995870833430672,,,,,
,0.68949195833374688,,,,,
,1.0501343333344266,,,,,
,0.68984841666679131,,,,,
,0.6898386249995383,,,,,
,0.80985445833357517,,,,,
,0.69012679166735325,,,,,
,1.0501947083321284,,,,,
,0.68932212499930756,,,,,
,0.7197520000008808,,,,,
,0.68991020833345829,,,,,
,0.68984516666569107,,,,,
,0.68973874999937834,,,,,
,0.95990904166683322,,,,,
,0.59977787499883561,,,,,
,0.98987024999951245,,,,,
,0.92986904166718887,,,,,
,0.68984674999956042,,,,,
,0.71985754166598781,,,,,
,0.68977025000094727,,,,,
,0.8398718333337456,,,,,
,0.75015033333329484,,,,,
,0.86961449999944307,,,,,
,0.95976175000032526,,,,,
,0.62979166666627862,,,,,
,0.59998816666666244,,,,,